id,pred
test_0,2
test_1,1
test_2,0
test_3,0
test_4,1
test_5,2
test_6,2
test_7,1
test_8,0
test_9,2
test_10,2
test_11,1
test_12,2
test_13,2
test_14,0
test_15,1
test_16,1
test_17,2
test_18,0
test_19,1
test_20,2
test_21,2
test_22,0
test_23,2
test_24,0
test_25,1
test_26,1
test_27,2
test_28,2
test_29,2
test_30,0
test_31,2
test_32,2
test_33,1
test_34,0
test_35,2
test_36,2
test_37,1
test_38,2
test_39,0
test_40,0
test_41,2
test_42,2
test_43,2
test_44,0
test_45,2
test_46,0
test_47,1
test_48,0
test_49,0
test_50,2
test_51,2
test_52,2
test_53,2
test_54,2
test_55,1
test_56,2
test_57,2
test_58,1
test_59,1
test_60,2
test_61,0
test_62,1
test_63,0
test_64,2
test_65,2
test_66,1
test_67,2
test_68,0
test_69,0
test_70,0
test_71,2
test_72,2
test_73,0
test_74,0
test_75,1
test_76,0
test_77,2
test_78,2
test_79,2
test_80,1
test_81,0
test_82,2
test_83,0
test_84,0
test_85,0
test_86,2
test_87,2
test_88,2
test_89,1
test_90,0
test_91,2
test_92,2
test_93,2
test_94,0
test_95,0
test_96,2
test_97,0
test_98,0
test_99,0
test_100,2
test_101,2
test_102,2
test_103,2
test_104,2
test_105,1
test_106,1
test_107,2
test_108,2
test_109,0
test_110,1
test_111,1
test_112,2
test_113,1
test_114,1
test_115,2
test_116,0
test_117,0
test_118,2
test_119,2
test_120,2
test_121,2
test_122,2
test_123,2
test_124,2
test_125,0
test_126,0
test_127,2
test_128,1
test_129,2
test_130,0
test_131,0
test_132,0
test_133,2
test_134,1
test_135,1
test_136,2
test_137,2
test_138,1
test_139,2
test_140,0
test_141,2
test_142,2
test_143,1
test_144,0
test_145,2
test_146,2
test_147,0
test_148,0
test_149,2
test_150,2
test_151,2
test_152,1
test_153,2
test_154,2
test_155,2
test_156,1
test_157,2
test_158,2
test_159,2
test_160,2
test_161,2
test_162,2
test_163,0
test_164,0
test_165,0
test_166,2
test_167,2
test_168,0
test_169,2
test_170,2
test_171,2
test_172,2
test_173,0
test_174,2
test_175,2
test_176,2
test_177,0
test_178,2
test_179,2
test_180,2
test_181,1
test_182,2
test_183,2
test_184,1
test_185,2
test_186,2
test_187,2
test_188,2
test_189,1
test_190,1
test_191,2
test_192,2
test_193,2
test_194,2
test_195,2
test_196,0
test_197,1
test_198,2
test_199,2
test_200,1
test_201,2
test_202,1
test_203,1
test_204,1
test_205,2
test_206,2
test_207,0
test_208,0
test_209,0
test_210,2
test_211,1
test_212,2
test_213,2
test_214,2
test_215,1
test_216,1
test_217,0
test_218,2
test_219,2
test_220,2
test_221,2
test_222,0
test_223,0
test_224,2
test_225,2
test_226,1
test_227,1
test_228,2
test_229,0
test_230,2
test_231,0
test_232,2
test_233,2
test_234,1
test_235,2
test_236,2
test_237,2
test_238,2
test_239,2
test_240,0
test_241,0
test_242,2
test_243,2
test_244,2
test_245,1
test_246,0
test_247,2
test_248,2
test_249,0
test_250,2
test_251,2
test_252,2
test_253,2
test_254,0
test_255,1
test_256,0
test_257,2
test_258,2
test_259,2
test_260,2
test_261,2
test_262,2
test_263,0
test_264,2
test_265,2
test_266,0
test_267,2
test_268,1
test_269,2
test_270,2
test_271,2
test_272,2
test_273,1
test_274,1
test_275,2
test_276,2
test_277,2
test_278,0
test_279,0
test_280,1
test_281,2
test_282,1
test_283,2
test_284,0
test_285,1
test_286,0
test_287,2
test_288,2
test_289,0
test_290,2
test_291,0
test_292,0
test_293,1
test_294,2
test_295,2
test_296,2
test_297,2
test_298,2
test_299,2
test_300,1
test_301,2
test_302,2
test_303,1
test_304,2
test_305,2
test_306,2
test_307,2
test_308,2
test_309,1
test_310,2
test_311,1
test_312,2
test_313,2
test_314,1
test_315,2
test_316,1
test_317,2
test_318,1
test_319,0
test_320,2
test_321,1
test_322,2
test_323,1
test_324,2
test_325,2
test_326,2
test_327,0
test_328,0
test_329,2
test_330,2
test_331,1
test_332,1
test_333,2
test_334,1
test_335,0
test_336,2
test_337,2
test_338,2
test_339,0
test_340,2
test_341,2
test_342,1
test_343,2
test_344,2
test_345,2
test_346,2
test_347,1
test_348,0
test_349,2
test_350,1
test_351,1
test_352,2
test_353,2
test_354,0
test_355,1
test_356,0
test_357,2
test_358,2
test_359,2
test_360,2
test_361,0
test_362,1
test_363,0
test_364,1
test_365,0
test_366,2
test_367,0
test_368,1
test_369,2
test_370,2
test_371,2
test_372,0
test_373,2
test_374,2
test_375,2
test_376,0
test_377,2
test_378,2
test_379,2
test_380,1
test_381,2
test_382,0
test_383,2
test_384,2
test_385,0
test_386,2
test_387,1
test_388,1
test_389,2
test_390,2
test_391,0
test_392,1
test_393,0
test_394,2
test_395,2
test_396,2
test_397,2
test_398,1
test_399,2
test_400,1
test_401,0
test_402,2
test_403,1
test_404,2
test_405,2
test_406,1
test_407,2
test_408,1
test_409,2
test_410,1
test_411,0
test_412,2
test_413,2
test_414,2
test_415,2
test_416,0
test_417,0
test_418,2
test_419,2
test_420,2
test_421,2
test_422,2
test_423,2
test_424,2
test_425,2
test_426,2
test_427,0
test_428,1
test_429,2
test_430,2
test_431,0
test_432,2
test_433,2
test_434,2
test_435,2
test_436,2
test_437,2
test_438,0
test_439,2
test_440,1
test_441,1
test_442,0
test_443,2
test_444,0
test_445,1
test_446,0
test_447,2
test_448,0
test_449,0
test_450,2
test_451,2
test_452,0
test_453,1
test_454,1
test_455,2
test_456,1
test_457,2
test_458,2
test_459,0
test_460,2
test_461,0
test_462,2
test_463,2
test_464,1
test_465,2
test_466,0
test_467,2
test_468,1
test_469,2
test_470,1
test_471,0
test_472,2
test_473,1
test_474,2
test_475,0
test_476,2
test_477,2
test_478,0
test_479,0
test_480,0
test_481,2
test_482,2
test_483,2
test_484,0
test_485,1
test_486,0
test_487,0
test_488,2
test_489,2
test_490,2
test_491,1
test_492,2
test_493,2
test_494,2
test_495,2
test_496,0
test_497,2
test_498,1
test_499,0
test_500,2
test_501,2
test_502,1
test_503,2
test_504,2
test_505,1
test_506,2
test_507,2
test_508,2
test_509,0
test_510,0
test_511,2
test_512,2
test_513,2
test_514,2
test_515,1
test_516,0
test_517,2
test_518,1
test_519,2
test_520,0
test_521,2
test_522,1
test_523,1
test_524,1
test_525,1
test_526,0
test_527,0
test_528,1
test_529,2
test_530,1
test_531,0
test_532,0
test_533,2
test_534,2
test_535,1
test_536,1
test_537,2
test_538,2
test_539,2
test_540,2
test_541,2
test_542,2
test_543,2
test_544,2
test_545,1
test_546,1
test_547,2
test_548,0
test_549,2
test_550,2
test_551,1
test_552,2
test_553,1
test_554,2
test_555,2
test_556,0
test_557,2
test_558,2
test_559,2
test_560,2
test_561,2
test_562,1
test_563,2
test_564,2
test_565,1
test_566,1
test_567,0
test_568,2
test_569,0
test_570,2
test_571,2
test_572,0
test_573,2
test_574,1
test_575,2
test_576,2
test_577,2
test_578,2
test_579,0
test_580,0
test_581,0
test_582,2
test_583,0
test_584,2
test_585,2
test_586,1
test_587,1
test_588,2
test_589,2
test_590,2
test_591,2
test_592,0
test_593,2
test_594,1
test_595,2
test_596,0
test_597,2
test_598,2
test_599,2
test_600,2
test_601,2
test_602,2
test_603,2
test_604,0
test_605,2
test_606,2
test_607,1
test_608,2
test_609,2
test_610,1
test_611,1
test_612,2
test_613,0
test_614,2
test_615,2
test_616,0
test_617,1
test_618,2
test_619,2
test_620,0
test_621,1
test_622,2
test_623,0
test_624,0
test_625,1
test_626,2
test_627,0
test_628,0
test_629,2
test_630,2
test_631,0
test_632,2
test_633,1
test_634,0
test_635,1
test_636,2
test_637,2
test_638,1
test_639,2
test_640,2
test_641,0
test_642,2
test_643,2
test_644,2
test_645,0
test_646,2
test_647,0
test_648,2
test_649,2
test_650,1
test_651,2
test_652,1
test_653,1
test_654,1
test_655,2
test_656,0
test_657,2
test_658,2
test_659,1
test_660,2
test_661,0
test_662,2
test_663,2
test_664,0
test_665,2
test_666,2
test_667,2
test_668,2
test_669,0
test_670,2
test_671,2
test_672,0
test_673,2
test_674,2
test_675,2
test_676,2
test_677,1
test_678,2
test_679,1
test_680,1
test_681,2
test_682,0
test_683,2
test_684,1
test_685,1
test_686,2
test_687,2
test_688,1
test_689,1
test_690,0
test_691,2
test_692,2
test_693,2
test_694,2
test_695,1
test_696,2
test_697,0
test_698,2
test_699,2
test_700,2
test_701,0
test_702,2
test_703,2
test_704,1
test_705,2
test_706,1
test_707,0
test_708,2
test_709,2
test_710,2
test_711,0
test_712,2
test_713,2
test_714,0
test_715,2
test_716,2
test_717,2
test_718,0
test_719,0
test_720,2
test_721,1
test_722,2
test_723,0
test_724,2
test_725,2
test_726,2
test_727,1
test_728,2
test_729,0
test_730,2
test_731,1
test_732,0
test_733,2
test_734,0
test_735,0
test_736,1
test_737,2
test_738,2
test_739,2
test_740,1
test_741,2
test_742,0
test_743,0
test_744,1
test_745,2
test_746,0
test_747,0
test_748,0
test_749,0
test_750,2
test_751,0
test_752,2
test_753,2
test_754,2
test_755,2
test_756,2
test_757,1
test_758,1
test_759,2
test_760,2
test_761,2
test_762,2
test_763,2
test_764,1
test_765,2
test_766,2
test_767,2
test_768,2
test_769,1
test_770,0
test_771,2
test_772,1
test_773,0
test_774,2
test_775,2
test_776,0
test_777,2
test_778,2
test_779,2
test_780,1
test_781,2
test_782,2
test_783,2
test_784,0
test_785,2
test_786,2
test_787,2
test_788,2
test_789,1
test_790,0
test_791,2
test_792,2
test_793,2
test_794,2
test_795,2
test_796,2
test_797,2
test_798,1
test_799,2
test_800,2
test_801,2
test_802,2
test_803,0
test_804,2
test_805,0
test_806,2
test_807,1
test_808,1
test_809,2
test_810,0
test_811,2
test_812,2
test_813,2
test_814,1
test_815,1
test_816,1
test_817,2
test_818,2
test_819,0
test_820,2
test_821,0
test_822,2
test_823,0
test_824,1
test_825,0
test_826,2
test_827,2
test_828,1
test_829,0
test_830,0
test_831,0
test_832,2
test_833,1
test_834,2
test_835,2
test_836,2
test_837,0
test_838,2
test_839,1
test_840,2
test_841,2
test_842,2
test_843,2
test_844,1
test_845,0
test_846,2
test_847,2
test_848,2
test_849,1
test_850,2
test_851,0
test_852,1
test_853,0
test_854,2
test_855,1
test_856,2
test_857,0
test_858,2
test_859,0
test_860,2
test_861,0
test_862,2
test_863,0
test_864,1
test_865,2
test_866,2
test_867,1
test_868,2
test_869,2
test_870,1
test_871,0
test_872,2
test_873,2
test_874,2
test_875,0
test_876,2
test_877,0
test_878,0
test_879,2
test_880,1
test_881,2
test_882,2
test_883,0
test_884,2
test_885,1
test_886,1
test_887,2
test_888,0
test_889,1
test_890,2
test_891,2
test_892,0
test_893,1
test_894,2
test_895,2
test_896,2
test_897,2
test_898,2
test_899,1
test_900,2
test_901,2
test_902,0
test_903,2
test_904,2
test_905,2
test_906,0
test_907,2
test_908,2
test_909,2
test_910,0
test_911,1
test_912,2
test_913,0
test_914,2
test_915,2
test_916,2
test_917,2
test_918,1
test_919,2
test_920,1
test_921,0
test_922,2
test_923,2
test_924,2
test_925,2
test_926,2
test_927,0
test_928,0
test_929,1
test_930,2
test_931,2
test_932,0
test_933,2
test_934,2
test_935,1
test_936,2
test_937,1
test_938,0
test_939,0
test_940,0
test_941,2
test_942,2
test_943,2
test_944,1
test_945,0
test_946,1
test_947,2
test_948,1
test_949,2
test_950,2
test_951,2
test_952,2
test_953,0
test_954,0
test_955,2
test_956,2
test_957,2
test_958,2
test_959,2
test_960,2
test_961,2
test_962,0
test_963,2
test_964,1
test_965,0
test_966,0
test_967,1
test_968,1
test_969,2
test_970,2
test_971,0
test_972,1
test_973,2
test_974,1
test_975,0
test_976,0
test_977,2
test_978,2
test_979,2
test_980,2
test_981,2
test_982,2
test_983,1
test_984,1
test_985,0
test_986,0
test_987,1
test_988,1
test_989,2
test_990,2
test_991,1
test_992,0
test_993,2
test_994,0
test_995,2
test_996,0
test_997,2
test_998,2
test_999,2
test_1000,2
test_1001,2
test_1002,2
test_1003,2
test_1004,2
test_1005,0
test_1006,2
test_1007,1
test_1008,0
test_1009,2
test_1010,1
test_1011,2
test_1012,2
test_1013,1
test_1014,0
test_1015,2
test_1016,1
test_1017,2
test_1018,0
test_1019,2
test_1020,2
test_1021,2
test_1022,2
test_1023,2
test_1024,1
test_1025,2
test_1026,0
test_1027,2
test_1028,0
test_1029,0
test_1030,0
test_1031,2
test_1032,2
test_1033,2
test_1034,0
test_1035,2
test_1036,2
test_1037,2
test_1038,2
test_1039,2
test_1040,0
test_1041,2
test_1042,1
test_1043,2
test_1044,2
test_1045,1
test_1046,2
test_1047,0
test_1048,1
test_1049,2
test_1050,2
test_1051,2
test_1052,2
test_1053,2
test_1054,2
test_1055,2
test_1056,2
test_1057,0
test_1058,2
test_1059,2
test_1060,2
test_1061,2
test_1062,0
test_1063,0
test_1064,2
test_1065,2
test_1066,1
test_1067,2
test_1068,2
test_1069,1
test_1070,0
test_1071,0
test_1072,2
test_1073,2
test_1074,2
test_1075,2
test_1076,1
test_1077,1
test_1078,2
test_1079,0
test_1080,2
test_1081,2
test_1082,1
test_1083,2
test_1084,2
test_1085,2
test_1086,1
test_1087,2
test_1088,2
test_1089,2
test_1090,2
test_1091,1
test_1092,1
test_1093,1
test_1094,2
test_1095,1
test_1096,0
test_1097,0
test_1098,2
test_1099,1
test_1100,2
test_1101,1
test_1102,1
test_1103,1
test_1104,2
test_1105,2
test_1106,0
test_1107,1
